Latitude (decimal degrees):	55.605
Longitude (decimal degrees):	13.000
Radiation database:	PVGIS-SARAH2

year,month,H(h)_m
2005,Jan,16.04
2005,Feb,22.16
2005,Mar,71.99
2005,Apr,139.37
2005,May,162.48
2005,Jun,174.7
2005,Jul,167.65
2005,Aug,148.45
2005,Sep,98.48
2005,Oct,64.24
2005,Nov,19.84
2005,Dec,10.33
2006,Jan,11.08
2006,Feb,26.07
2006,Mar,57.66
2006,Apr,100.29
2006,May,161.15
2006,Jun,184.64
2006,Jul,207.52
2006,Aug,127.06
2006,Sep,106.23
2006,Oct,47.68
2006,Nov,20.3
2006,Dec,9.52
2007,Jan,14.82
2007,Feb,25.61
2007,Mar,86.33
2007,Apr,144.14
2007,May,156.31
2007,Jun,162.87
2007,Jul,149.46
2007,Aug,134.54
2007,Sep,86.67
2007,Oct,54.7
2007,Nov,20.74
2007,Dec,7.96
2008,Jan,11.89
2008,Feb,32.88
2008,Mar,73.59
2008,Apr,135.46
2008,May,184.8
2008,Jun,190.55
2008,Jul,195.22
2008,Aug,118.08
2008,Sep,95.8
2008,Oct,52.38
2008,Nov,15.73
2008,Dec,10.72
2009,Jan,12.74
2009,Feb,24.8
2009,Mar,67.34
2009,Apr,146.75
2009,May,171.24
2009,Jun,184.6
2009,Jul,173.67
2009,Aug,144.47
2009,Sep,99.82
2009,Oct,50.45
2009,Nov,16.14
2009,Dec,10.74
2010,Jan,16.16
2010,Feb,24.2
2010,Mar,71.96
2010,Apr,127.37
2010,May,127.14
2010,Jun,179.13
2010,Jul,192.1
2010,Aug,125.11
2010,Sep,94.58
2010,Oct,53.04
2010,Nov,17.33
2010,Dec,9.55
2011,Jan,14.6
2011,Feb,29.49
2011,Mar,73.84
2011,Apr,134.5
2011,May,173.99
2011,Jun,192.71
2011,Jul,131.72
2011,Aug,123.87
2011,Sep,93.44
2011,Oct,56.12
2011,Nov,20.77
2011,Dec,11.51
2012,Jan,19.03
2012,Feb,32.75
2012,Mar,86.4
2012,Apr,122.8
2012,May,171.92
2012,Jun,162.9
2012,Jul,164.66
2012,Aug,143.76
2012,Sep,86.94
2012,Oct,46.56
2012,Nov,16.93
2012,Dec,8.25
2013,Jan,12.86
2013,Feb,26.19
2013,Mar,83.22
2013,Apr,132.67
2013,May,164.7
2013,Jun,170.1
2013,Jul,188.4
2013,Aug,150.62
2013,Sep,97.67
2013,Oct,47.36
2013,Nov,19.02
2013,Dec,10.49
2014,Jan,11.77
2014,Feb,34.31
2014,Mar,79.8
2014,Apr,121.44
2014,May,168.79
2014,Jun,171.97
2014,Jul,191.39
2014,Aug,143.5
2014,Sep,100.27
2014,Oct,42.26
2014,Nov,17.1
2014,Dec,9.0
2015,Jan,14.95
2015,Feb,28.12
2015,Mar,77.08
2015,Apr,130.56
2015,May,159.78
2015,Jun,166.73
2015,Jul,175.93
2015,Aug,159.13
2015,Sep,97.98
2015,Oct,46.91
2015,Nov,18.9
2015,Dec,11.74
2016,Jan,13.45
2016,Feb,32.37
2016,Mar,73.45
2016,Apr,109.33
2016,May,193.2
2016,Jun,179.7
2016,Jul,163.08
2016,Aug,142.16
2016,Sep,99.44
2016,Oct,39.7
2016,Nov,23.09
2016,Dec,12.53
2017,Jan,15.67
2017,Feb,24.27
2017,Mar,69.54
2017,Apr,112.02
2017,May,165.92
2017,Jun,170.93
2017,Jul,145.94
2017,Aug,146.57
2017,Sep,81.55
2017,Oct,42.63
2017,Nov,20.47
2017,Dec,9.43
2018,Jan,12.69
2018,Feb,38.36
2018,Mar,57.47
2018,Apr,135.35
2018,May,204.62
2018,Jun,199.24
2018,Jul,201.3
2018,Aug,141.07
2018,Sep,94.21
2018,Oct,54.49
2018,Nov,20.82
2018,Dec,8.98
2019,Jan,15.42
2019,Feb,38.47
2019,Mar,70.95
2019,Apr,151.7
2019,May,159.86
2019,Jun,201.3
2019,Jul,178.23
2019,Aug,145.99
2019,Sep,77.92
2019,Oct,44.8
2019,Nov,15.07
2019,Dec,10.88
2020,Jan,12.94
2020,Feb,33.08
2020,Mar,90.52
2020,Apr,152.51
2020,May,178.97
2020,Jun,187.32
2020,Jul,158.74
2020,Aug,156.85
2020,Sep,95.82
2020,Oct,44.37
2020,Nov,16.29
2020,Dec,7.42

H(h)_m: Irradiation on horizontal plane (kWh/m2/mo)

PVGIS (c) European Union, 2001-2023