Latitude (decimal degrees):	59.325
Longitude (decimal degrees):	18.071
Radiation database:	PVGIS-SARAH2

year,month,H(h)_m
2005,Jan,7.45
2005,Feb,14.79
2005,Mar,61.12
2005,Apr,128.88
2005,May,134.33
2005,Jun,170.11
2005,Jul,169.65
2005,Aug,128.43
2005,Sep,92.42
2005,Oct,48.92
2005,Nov,11.43
2005,Dec,4.96
2006,Jan,8.19
2006,Feb,21.23
2006,Mar,69.32
2006,Apr,107.53
2006,May,157.64
2006,Jun,191.62
2006,Jul,193.35
2006,Aug,127.24
2006,Sep,90.11
2006,Oct,32.12
2006,Nov,15.71
2006,Dec,5.9
2007,Jan,9.4
2007,Feb,21.25
2007,Mar,68.66
2007,Apr,129.47
2007,May,142.48
2007,Jun,167.43
2007,Jul,150.17
2007,Aug,129.72
2007,Sep,72.9
2007,Oct,35.52
2007,Nov,13.42
2007,Dec,5.11
2008,Jan,8.24
2008,Feb,28.14
2008,Mar,63.22
2008,Apr,121.96
2008,May,162.0
2008,Jun,183.33
2008,Jul,179.18
2008,Aug,104.26
2008,Sep,66.94
2008,Oct,39.31
2008,Nov,14.05
2008,Dec,5.38
2009,Jan,7.66
2009,Feb,24.5
2009,Mar,55.28
2009,Apr,121.09
2009,May,160.07
2009,Jun,165.5
2009,Jul,153.44
2009,Aug,135.5
2009,Sep,95.18
2009,Oct,40.41
2009,Nov,9.87
2009,Dec,4.46
2010,Jan,10.07
2010,Feb,25.5
2010,Mar,68.63
2010,Apr,111.25
2010,May,146.37
2010,Jun,188.0
2010,Jul,172.02
2010,Aug,113.63
2010,Sep,78.57
2010,Oct,43.48
2010,Nov,13.9
2010,Dec,6.94
2011,Jan,9.58
2011,Feb,26.3
2011,Mar,75.68
2011,Apr,121.3
2011,May,162.8
2011,Jun,179.06
2011,Jul,147.91
2011,Aug,119.15
2011,Sep,77.89
2011,Oct,43.59
2011,Nov,11.96
2011,Dec,6.73
2012,Jan,8.99
2012,Feb,27.24
2012,Mar,75.57
2012,Apr,109.32
2012,May,178.09
2012,Jun,151.56
2012,Jul,158.94
2012,Aug,125.82
2012,Sep,71.94
2012,Oct,36.72
2012,Nov,11.81
2012,Dec,4.48
2013,Jan,8.09
2013,Feb,22.75
2013,Mar,91.68
2013,Apr,113.37
2013,May,160.13
2013,Jun,163.79
2013,Jul,175.4
2013,Aug,138.67
2013,Sep,92.74
2013,Oct,39.93
2013,Nov,16.11
2013,Dec,5.96
2014,Jan,8.51
2014,Feb,17.02
2014,Mar,69.59
2014,Apr,130.46
2014,May,144.6
2014,Jun,152.76
2014,Jul,183.7
2014,Aug,135.29
2014,Sep,99.31
2014,Oct,28.9
2014,Nov,7.9
2014,Dec,6.14
2015,Jan,8.29
2015,Feb,22.35
2015,Mar,68.97
2015,Apr,121.23
2015,May,138.65
2015,Jun,162.17
2015,Jul,147.1
2015,Aug,158.12
2015,Sep,78.36
2015,Oct,49.83
2015,Nov,13.05
2015,Dec,6.32
2016,Jan,11.47
2016,Feb,29.93
2016,Mar,61.73
2016,Apr,105.83
2016,May,174.28
2016,Jun,170.76
2016,Jul,174.4
2016,Aug,122.14
2016,Sep,86.6
2016,Oct,31.94
2016,Nov,11.74
2016,Dec,6.89
2017,Jan,8.38
2017,Feb,24.67
2017,Mar,68.78
2017,Apr,109.4
2017,May,167.98
2017,Jun,168.42
2017,Jul,167.46
2017,Aug,130.22
2017,Sep,67.41
2017,Oct,39.21
2017,Nov,13.95
2017,Dec,4.92
2018,Jan,7.68
2018,Feb,24.71
2018,Mar,79.52
2018,Apr,117.21
2018,May,209.18
2018,Jun,188.7
2018,Jul,197.01
2018,Aug,138.16
2018,Sep,84.76
2018,Oct,42.5
2018,Nov,10.54
2018,Dec,3.97
2019,Jan,9.5
2019,Feb,29.85
2019,Mar,66.6
2019,Apr,135.99
2019,May,157.78
2019,Jun,190.11
2019,Jul,163.15
2019,Aug,130.14
2019,Sep,84.12
2019,Oct,35.09
2019,Nov,10.41
2019,Dec,4.59
2020,Jan,8.93
2020,Feb,31.04
2020,Mar,76.51
2020,Apr,128.41
2020,May,166.0
2020,Jun,206.46
2020,Jul,175.33
2020,Aug,153.57
2020,Sep,78.45
2020,Oct,32.93
2020,Nov,10.54
2020,Dec,2.67

H(h)_m: Irradiation on horizontal plane (kWh/m2/mo)

PVGIS (c) European Union, 2001-2023