Latitude (decimal degrees):	62.391
Longitude (decimal degrees):	17.307
Radiation database:	PVGIS-SARAH2

year,month,H(h)_m
2005,Jan,2.75
2005,Feb,13.77
2005,Mar,49.26
2005,Apr,119.67
2005,May,133.97
2005,Jun,164.0
2005,Jul,172.16
2005,Aug,111.68
2005,Sep,80.89
2005,Oct,40.24
2005,Nov,7.23
2005,Dec,0.9
2006,Jan,3.97
2006,Feb,19.13
2006,Mar,61.64
2006,Apr,94.94
2006,May,144.03
2006,Jun,178.14
2006,Jul,178.13
2006,Aug,122.9
2006,Sep,72.81
2006,Oct,24.98
2006,Nov,10.14
2006,Dec,1.67
2007,Jan,5.21
2007,Feb,15.21
2007,Mar,65.2
2007,Apr,118.39
2007,May,128.58
2007,Jun,203.28
2007,Jul,147.16
2007,Aug,133.48
2007,Sep,75.59
2007,Oct,35.43
2007,Nov,8.12
2007,Dec,1.6
2008,Jan,4.54
2008,Feb,20.71
2008,Mar,51.62
2008,Apr,104.52
2008,May,149.42
2008,Jun,175.6
2008,Jul,173.02
2008,Aug,105.59
2008,Sep,66.06
2008,Oct,31.66
2008,Nov,9.83
2008,Dec,1.81
2009,Jan,3.67
2009,Feb,21.8
2009,Mar,51.51
2009,Apr,87.08
2009,May,159.73
2009,Jun,165.8
2009,Jul,141.89
2009,Aug,117.87
2009,Sep,80.35
2009,Oct,37.78
2009,Nov,5.28
2009,Dec,1.44
2010,Jan,4.99
2010,Feb,22.59
2010,Mar,57.42
2010,Apr,103.37
2010,May,138.15
2010,Jun,170.6
2010,Jul,160.26
2010,Aug,110.22
2010,Sep,80.78
2010,Oct,34.98
2010,Nov,8.07
2010,Dec,1.69
2011,Jan,4.67
2011,Feb,20.6
2011,Mar,73.38
2011,Apr,114.42
2011,May,144.98
2011,Jun,163.42
2011,Jul,153.2
2011,Aug,118.09
2011,Sep,64.93
2011,Oct,41.81
2011,Nov,9.86
2011,Dec,2.03
2012,Jan,3.85
2012,Feb,23.51
2012,Mar,59.78
2012,Apr,100.71
2012,May,149.17
2012,Jun,158.71
2012,Jul,147.4
2012,Aug,109.5
2012,Sep,70.08
2012,Oct,30.6
2012,Nov,7.9
2012,Dec,1.33
2013,Jan,5.03
2013,Feb,16.92
2013,Mar,80.8
2013,Apr,106.88
2013,May,156.03
2013,Jun,153.93
2013,Jul,172.0
2013,Aug,127.02
2013,Sep,70.34
2013,Oct,38.56
2013,Nov,8.92
2013,Dec,1.78
2014,Jan,2.61
2014,Feb,13.06
2014,Mar,62.93
2014,Apr,115.67
2014,May,146.61
2014,Jun,149.49
2014,Jul,189.89
2014,Aug,127.86
2014,Sep,85.61
2014,Oct,22.56
2014,Nov,6.12
2014,Dec,1.82
2015,Jan,4.41
2015,Feb,19.51
2015,Mar,63.77
2015,Apr,103.21
2015,May,134.25
2015,Jun,156.46
2015,Jul,139.92
2015,Aug,138.4
2015,Sep,64.5
2015,Oct,39.99
2015,Nov,9.06
2015,Dec,1.99
2016,Jan,5.41
2016,Feb,20.99
2016,Mar,55.35
2016,Apr,96.57
2016,May,135.63
2016,Jun,171.56
2016,Jul,178.34
2016,Aug,113.77
2016,Sep,68.12
2016,Oct,28.95
2016,Nov,6.14
2016,Dec,1.96
2017,Jan,4.1
2017,Feb,14.98
2017,Mar,57.31
2017,Apr,108.11
2017,May,152.37
2017,Jun,168.47
2017,Jul,157.56
2017,Aug,111.8
2017,Sep,51.99
2017,Oct,29.65
2017,Nov,8.74
2017,Dec,1.14
2018,Jan,3.02
2018,Feb,17.83
2018,Mar,76.26
2018,Apr,121.78
2018,May,194.63
2018,Jun,175.62
2018,Jul,186.95
2018,Aug,122.4
2018,Sep,76.29
2018,Oct,37.32
2018,Nov,7.63
2018,Dec,1.17
2019,Jan,4.55
2019,Feb,21.16
2019,Mar,62.87
2019,Apr,131.02
2019,May,138.72
2019,Jun,163.76
2019,Jul,168.27
2019,Aug,113.62
2019,Sep,66.54
2019,Oct,26.34
2019,Nov,7.48
2019,Dec,1.21
2020,Jan,3.85
2020,Feb,28.11
2020,Mar,66.47
2020,Apr,117.2
2020,May,156.64
2020,Jun,196.34
2020,Jul,146.65
2020,Aug,145.08
2020,Sep,68.63
2020,Oct,20.95
2020,Nov,6.48
2020,Dec,0.91

H(h)_m: Irradiation on horizontal plane (kWh/m2/mo)

PVGIS (c) European Union, 2001-2023